carID,price
16858,12226.49
16862,58586.96
16864,27839.15119047619
16869,16867.61
16873,41192.83
16880,19752.01
16882,18835.82
16883,18948.17
16884,15220.78
16885,17833.87
16886,14061.1
16887,76513.31
16889,9607.91
16891,31304.75
16893,8709.72
16895,11501.96
16899,41906.27
16901,54474.56
16902,41660.82
16906,12824.95
16912,9054.79
16914,12265.99
16915,9365.33
16916,7969.0
16919,21150.79
16923,20525.474761904763
16925,21323.72
16926,17148.3
16932,15130.9
16935,18169.95
16939,18350.53
16942,10042.8
16948,21809.92
16950,15521.1
16951,19670.22
16953,17557.0
16955,15082.45
16959,25998.43333333333
16968,21342.4
16973,20660.89
16978,18253.21
16983,25130.25
16987,22505.57
16992,13750.65
16994,14196.46
16999,8496.57
17000,66312.4
17001,21079.38
17002,12531.61
17004,15841.37
17007,30889.98
17012,20187.73
17015,9085.2
17016,9718.91
17018,12260.69
17026,17181.25
17027,25735.56
17028,8556.15
17029,22314.59
17035,12174.95
17036,10085.74
17039,9428.82
17040,21999.48
17041,15708.91
17042,26865.19
17043,11993.95
17049,14859.62
17055,32023.797499999997
17056,19556.99
17057,18466.33
17058,38318.45
17060,14503.15
17061,7847.51
17064,15462.74
17065,6899.83
17067,17418.71
17068,10694.83
17069,23813.09
17074,34394.48
17076,44430.43
17079,20464.8
17087,15406.47
17090,42086.31
17091,9014.24
17092,10805.68
17094,18520.1
17097,13648.94
17099,32355.24
17100,10137.58
17104,46918.88
17105,19474.45
17109,33966.63821428572
17111,6368.38
17116,1906.34
17118,10089.04
17123,8677.26
17125,23350.92
17128,17241.036
17129,5975.36
17135,57127.64
17138,21460.17
17139,18221.01
17140,3302.63
17142,30163.79
17143,15734.61
17147,27728.95
17149,16230.54
17156,61554.41
17158,63402.8
17161,11705.16
17165,65136.6
17166,13027.31
17167,62277.1
17174,57721.44
17175,15743.87
17181,31147.12
17183,51262.84
17184,45674.34
17187,20748.89
17188,7357.77
17189,27364.21
17190,55377.32
17195,42970.09
17199,32181.04
17204,44570.02
17213,17451.34
17214,60158.01
17215,58984.65
17216,30221.59
17218,15651.84
17219,19186.43
17220,27304.11
17222,31274.47
17223,19677.31
17228,35373.86
17231,8345.96
17234,33354.33349206348
17240,13799.94
17245,18342.85
17246,27665.34
17251,21879.79
17252,40056.96
17253,20071.89
17255,7622.92
17256,19216.83
17257,16109.92
17264,20722.12
17265,31107.52
17266,27168.99
17267,45129.03
17269,32716.72
17271,37635.31
17272,15649.47
17273,47459.41
17274,18450.31
17276,3238.3
17279,8854.53
17280,95254.33
17284,20706.8
17288,19986.33
17290,44774.59
17292,75187.01
17293,41770.5
17295,11066.97
17297,67118.58
17301,18305.79
17302,72619.99238095239
17303,10869.086833333331
17310,28871.43
17313,18249.89
17315,15685.76
17318,14446.62
17319,4157.41
17320,36514.61
17322,24575.83
17327,33059.54
17329,27746.17
17330,57333.84
17335,9910.76
17336,23826.51
17339,15587.81
17342,12396.87
17343,11218.24
17344,19460.29
17348,10533.11
17349,47729.04714285713
17360,64042.642857142855
17364,17031.86
17367,9636.39
17369,8687.32
17372,10462.02
17374,29735.78
17377,10496.55
17380,44981.09
17383,25000.99
17386,14046.47
17388,8416.72
17392,16883.87
17400,45621.4
17401,12222.48
17406,25159.24
17410,28284.09
17411,42333.8
17412,26086.17
17417,18316.13
17418,61774.07
17422,18400.76
17426,11218.12
17427,41700.65
17432,39798.84
17434,7434.65
17435,20446.12
17442,25373.57
17443,26205.99
17447,34234.42
17448,22355.14
17450,34309.87
17460,15651.24
17461,29668.95
17463,56560.84
17465,37502.74
17467,14028.95
17468,62162.57
17469,15720.95
17472,8964.57
17473,15225.46
17476,17093.86
17478,25767.28
17482,28418.63
17485,9926.08
17491,43417.46
17496,34185.33
17500,6096.64
17501,20864.16
17504,14308.06
17509,51586.36
17511,33922.6
17514,50555.34
17517,20699.31
17518,28071.18
17527,21818.41
17530,28630.66
17533,9826.8
17538,19559.62
17540,14975.48
17541,129343.31
17551,8577.93
17556,14855.03
17558,20258.65
17562,20586.69
17563,30909.37
17564,13794.51
17565,11333.1
17571,46173.75
17572,19713.13
17574,45695.9
17580,20525.09
17585,5794.16
17586,18614.47
17589,18634.63
17594,11431.67
17595,15392.75
17601,16101.07
17606,13639.02
17607,18055.21
17614,40439.84
17615,47470.27
17620,23299.03
17622,20711.5
17628,46897.18
17630,24162.53
17636,7175.23
17637,7395.093333333332
17640,17951.46
17642,2487.69
17646,16721.96
17647,19876.3
17648,20743.67
17652,33690.55
17653,11546.23
17654,31487.57
17655,19213.47
17658,15156.68
17661,12375.87
17663,14605.16
17666,20967.08
17667,9031.33
17668,19977.29
17674,48873.08
17677,11162.91
17679,8008.13
17680,17599.52
17683,29108.83
17684,33238.37
17687,27750.71
17691,14650.69
17694,73163.85
17695,59223.3
17700,25911.108437418992
17704,20088.57
17711,17295.07
17716,21016.52
17718,23489.85
17724,8459.43
17726,2579.2
17730,39521.21
17731,23929.93
17733,7433.453333333333
17736,41659.02
17737,26151.58
17738,47695.98
17739,7686.3
17740,7593.03
17742,10659.11
17743,9492.78
17746,18981.85
17747,9948.16
17748,63969.34
17751,56226.7
17754,9135.09
17756,27720.81
17757,58182.63
17758,30391.16
17759,22505.62
17762,8625.55
17764,18304.95
17766,20523.38
17767,7116.06
17769,14243.01
17771,36795.66
17774,23047.72
17780,10491.37
17781,4649.91
17787,21441.797619047622
17788,15512.73
17791,10969.28
17795,17994.97
17798,21112.65
17799,24206.22
17801,13701.48
17803,16012.96
17804,9003.85
17808,17934.76
17809,73711.28
17813,63120.12
17814,5760.49
17816,22629.98
17824,19553.93
17825,42502.0
17828,22971.65666666667
17830,40419.49
17833,25765.21
17834,32906.05
17836,19799.55
17839,8908.99
17843,15103.743333333337
17844,10695.15
17845,9669.96
17847,20225.85
17852,21403.91
17856,35059.54
17863,26787.76
17864,25541.37
17865,33197.902
17870,21304.42
17872,4138.35
17873,34567.02404761905
17877,7930.323333333333
17882,18728.49
17883,18872.03
17888,7733.56
17893,29462.82
17901,57689.17
17903,50299.82
17907,19119.54
17909,19438.91
17910,22352.055238095243
17913,101295.17
17915,32896.61
17916,44477.56
17919,14939.21
17921,13661.31
17923,38624.97
17925,17403.89
17929,17832.97
17931,37370.46
17934,18357.29
17937,36819.23
17938,15476.45
17943,9494.99
17950,19102.24
17953,21111.74
17955,18443.7
17960,14677.95
17966,22748.18
17967,64890.95
17968,8118.15
17969,17956.9
17970,14688.09
17972,94276.44
17977,55675.26
17978,10253.66
17980,54384.39
17984,24692.95
17986,25985.028333333335
17992,17741.68
17993,18985.47
17995,16319.59
17998,8964.29
18000,44302.95
18004,53989.39
18009,16677.05
18010,28102.35
18014,28502.55
18016,16876.055357142857
18019,14734.78
18029,12288.02
18031,19135.39
18034,15476.6
18037,51055.15
18040,63333.92
18045,13507.67
18046,20858.79
18049,16595.54
18050,26016.86
18056,43448.69
18058,7271.9
18060,6274.74
18064,20652.39
18065,12860.54
18066,56754.02
18067,19621.78
18070,32895.72666666666
18072,6972.06
18074,22772.77
18076,16536.1
18079,28744.5925
18083,25893.37
18086,53865.29
18090,45946.45
18106,36714.04
18109,27722.51
18114,16491.81
18118,61472.98
18120,10813.89
18122,19542.74
18126,33514.65
18129,19488.68
18133,11121.923666666664
18135,8327.81
18142,35658.73
18152,20652.39
18159,68305.18
18164,15978.65
18165,27461.13
18167,32139.01
18170,24435.13
18171,24789.59
18174,48486.29
18176,47955.57
18179,36198.49
18181,19317.91
18190,30551.22
18193,40520.88
18195,47187.12
18200,17305.61
18201,45186.08
18205,8609.87
18208,60396.34
18210,18443.7
18211,37351.69
18213,26468.238333333335
18214,58448.5
18217,57466.86
18219,20425.38
18220,8240.59
18232,14611.85
18234,29813.89
18239,25880.93
18240,64356.85
18242,10733.69
18248,61419.47
18254,19300.34
18256,8055.84
18257,14328.71
18265,21469.66
18267,65507.49
18273,12616.15
18276,20868.79
18282,11206.46
18285,4428.72
18286,10212.77
18290,10556.92
18297,12984.21
18300,17327.3525
18305,26573.905
18306,16406.7
18307,29007.37
18308,10037.44
18310,8032.01
18314,2149.69
18315,18191.87
18317,12447.86
18321,93407.73
18323,10776.46
18325,37194.55
18327,4548.76
18330,11949.86
18336,38180.43
18337,20689.88
18341,17540.69
18342,59457.36
18345,20477.98
18347,31023.04
18350,27479.62
18354,16321.74
18355,12327.51
18359,12504.38
18361,7819.48
18362,17589.12
18370,11652.63
18372,19556.98
18376,14869.58
18378,27311.06
18379,34692.9975
18381,45247.03
18383,20063.69
18389,23684.94
18392,23595.1
18393,15773.74
18396,37393.3
18400,65268.66
18401,46061.27
18404,14662.69
18409,44959.55
18410,5911.7
18412,17405.87
18420,45616.46
18421,39846.14
18425,12662.58
18427,9629.89
18429,16379.31
18431,14521.7
18432,4454.55
18435,19798.4
18436,23597.9
18437,34285.83
18438,23278.0
18442,42125.37
18445,30763.62
18446,14919.68
18447,18948.17
18450,31624.481428571427
18451,4804.58
18454,27293.6
18455,8661.64
18456,48533.62
18461,20215.36
18462,64348.34
18463,21491.78
18464,56875.17
18471,37308.5
18472,41967.56
18476,19179.53
18483,39775.84
18485,37945.5
18493,13234.69
18495,29813.89
18498,21785.99
18503,8232.39
18511,28853.42
18514,14817.92
18523,8732.7
18524,25133.56
18525,3855.54
18529,13555.76
18531,45200.63
18532,14936.28
18533,14595.35
18539,6700.27
18542,13849.89
18545,5203.42
18546,16559.07
18549,10808.43
18551,10570.16
18553,21147.83
18564,7751.82
18565,21315.61
18568,4952.93
18570,27680.66
18572,21195.72
18575,14427.48
18578,32105.68
18579,9097.02
18580,16622.63
18582,17577.39
18585,20245.73
18587,18043.43
18588,31495.62
18597,11922.15
18601,17781.45
18603,50857.28
18608,11187.42
18609,29854.14
18611,40260.54
18613,19135.2
18620,11207.58
18624,13901.96
18625,27994.26
18628,10788.52
18629,14374.04
18630,6111.14
18631,35021.57
18632,27395.61
18634,7804.306666666666
18648,12977.14
18650,27971.42
18657,132289.78
18658,61488.56
18664,21908.49
18667,14838.67
18671,12859.66
18674,27658.125
18678,11280.19
18680,9550.41
18681,16577.83
18684,10121.04
18685,45383.86
18690,17909.71
18693,17415.89
18695,17663.08
18700,36946.98
18703,34203.83
18705,21396.47
18709,41706.18
18710,5094.75
18711,11502.58
18713,37367.51
18716,18097.16
18720,25292.56
18721,23298.61
18725,13977.89
18727,22966.66
18733,16756.69
18738,24951.22
18740,10179.29
18741,11699.14
18744,31663.39
18748,40126.33
18749,20281.78
18756,8264.19
18759,15651.78
18760,21142.7
18762,34714.135
18769,8472.48
18772,24590.78
18773,57807.07
18775,11357.75
18777,23117.48
18779,6992.34
18782,16461.56
18783,23018.57
18788,9468.6
18793,32191.31
18796,31489.153333333332
18797,31190.17
18798,16184.79
18799,44306.66
18800,53587.38
18802,17187.69
18803,19260.41
18809,11157.61
18815,42290.5
18820,33382.82666666667
18821,17557.72
18823,47550.37
18825,20158.86
18827,15487.4
18829,20193.04
18831,20430.0
18832,21872.09
18833,8183.98
18835,55197.27
18843,2474.6
18844,11999.55
18845,8951.24
18849,56412.87
18854,2344.07
18862,20989.86
18863,49336.59
18864,15053.18
18865,22090.53
18870,12070.25
18873,14632.74
18876,9841.34
18878,34042.45
18882,15721.61
18884,3493.4
18897,23664.63
18899,10198.66
18900,15826.04
18904,24313.81
18906,17523.07
18907,12034.0
18912,47100.88
18915,32342.03
18916,19258.73
18917,35688.38
18918,17552.96
18920,14391.12
18923,27386.58
18925,37808.57
18926,25188.9
18927,47287.63
18928,38345.29
18930,16078.77
18931,14899.89
18934,43406.36
18936,8583.8
18938,17357.97
18941,19821.14
18942,19890.58
18950,5655.17
18951,29543.53
18952,20353.96
18953,25106.39
18955,7156.273333333333
18965,14197.97
18968,35184.9
18969,38185.82
18970,5638.12
18972,23709.15
18975,6259.46
18985,8401.17
18989,30592.73
18993,72987.32
18996,19362.23
18998,16420.34
19003,11743.09
19007,23438.31
19009,10184.08
19010,38760.34
19011,26111.33
19018,12218.24
19019,25911.108437418992
19030,33688.75
19036,38872.28
19038,22631.77
19043,11635.98
19054,15241.24
19060,12019.88
19062,18393.83
19065,14616.24
19066,7247.09
19072,5769.03
19073,14785.37
19075,29056.8
19077,65848.28
19079,13605.96
19087,57831.26
19091,4383.43
19092,30897.74
19094,10818.65
19096,59843.32
19100,4588.9766666666665
19111,43094.375
19112,29704.3
19116,33157.37
19117,17562.54
19131,8126.54
19132,8926.71
19136,29396.34
19150,22326.53
19151,28236.75
19152,39973.63
19153,9062.58
19157,19853.02
19163,33933.77
19167,16017.87
19168,16321.74
19170,24854.07
19171,17279.15
19175,21766.03
19177,16625.69
19179,11182.76
19180,52436.47
19181,34203.03
19184,54328.59
19187,54474.04
19190,5039.55
19195,24098.2
19197,6485.4
19199,27858.17
19204,29009.73416666667
19211,26982.56
19214,15223.69
19215,75583.14
19217,3517.26
19218,15143.5025
19228,65582.62
19229,13245.01
19232,25303.42
19235,31479.24
19237,20840.02
19239,7593.62
19243,17461.5
19244,23515.3
19245,18386.51
19249,17438.94
19251,44669.57
19257,26957.86
19263,20545.93
19264,20620.05
19265,25051.14
19267,55064.1
19272,26418.33
19277,13075.23
19285,10372.41
19287,33740.38
19288,2687.11
19290,25076.4
19291,14643.68
19292,16732.18
19293,7351.97
19297,10728.24
19300,18107.59
19301,16576.82
19306,50720.08
19308,20016.57
19309,16451.49
19314,18047.622666666666
19315,8648.08
19317,11276.92
19318,19290.43
19319,92814.38
19322,28498.33
19327,19674.82
19328,18914.44
19330,10899.63
19332,23894.07
19333,22551.82
19335,47781.94666666666
19336,44774.59
19338,12314.02
19341,12223.07
19343,41067.08
19348,16761.6425
19351,11456.03
19354,18499.08
19355,40107.74
19357,22516.98
19358,18589.79
19360,11067.95
19362,35604.75
19365,35347.99
19366,11998.44
19367,36617.06904545454
19368,11910.98
19370,17552.27
19373,10499.49
19376,14254.65
19377,18605.63
19386,37905.62
19387,9300.02
19389,37308.46
19397,20235.08
19398,21774.96
19401,16752.96
19402,37731.64
19405,13084.98
19408,7417.336666666667
19410,15637.06
19411,20727.42
19412,16360.49
19414,36525.1
19416,53211.25
19420,17981.14
19422,5144.44
19423,132808.55
19427,64938.05
19429,11328.68
19430,25443.42
19431,21575.043333333335
19435,20192.79
19440,68305.18
19441,12307.77
19444,26683.36
19446,24777.11
19450,92915.61
19453,8387.33
19455,34801.79
19456,9675.07
19460,47497.62
19466,11319.48
19471,32620.352000000003
19472,12369.39
19475,27420.76
19486,37488.33
19487,13262.11
19490,13803.22
19491,14168.53
19493,19777.89
19497,21801.15
19499,30763.62
19500,11539.94
19501,50463.84
19503,42022.94
19505,43871.43
19506,33184.82
19509,15629.35
19510,34066.95
19512,9006.25
19515,49884.09
19519,40256.64
19521,16783.92
19522,29003.21
19533,18730.02
19536,53395.0
19537,17090.1
19539,12743.28
19549,27136.28
19551,14408.54
19553,21161.12
19555,56307.93
19557,30056.96
19558,26630.06
19559,34801.26
19560,12537.16
19562,18630.56
19563,8467.85
19568,10415.05
19572,28539.18
19579,6777.63
19582,2474.7
19584,20926.73
19586,22177.65
19589,12654.89
19595,9756.78
19597,16960.656000000003
19598,34900.63
19603,7787.51
19606,32899.44431623932
19607,63472.44
19611,38616.37
19613,22428.88
19615,26358.04
19616,17999.66
19618,50029.2
19620,19539.43
19626,20874.53
19630,23112.04
19631,4020.95
